population_group_id,population_group,measure_id,measure,location_id,location_name,sex_id,sex,age_id,age,cause_id,cause,metric_id,metric,year,val,upper,lower,measure_short,iso3,country,sdi,hap_base,pm25_base,tavg,ah,path_household_disadvantage,path_ambient_pollution,path_thermal_context,path_wetness_context,log_val,expected_rate,excess_rate,observed_expected_ratio,log_observed_expected_ratio,benchmark_variant,observed_high_threshold,excess_rate_high_threshold,high_observed,high_excess,profile,sdi_year_quintile,log_UI_width,relative_UI_width,population_at_risk,primary_high_deviation,primary_profile,benchmark_stability_share,primary_benchmark_deviation,eligible_base,eligible,expected_rate_used,excess_rate_eval,high_observed_eval,high_deviation_eval,scenario_id,scenario,benchmark_mode,model_identifier,fixed_expected_rate,prediction_difference_vs_fixed
1,All Population,6,Incidence,51,Poland,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,6120.52093254584,6972.14083491305,5311.40615535501,Incidence,POL,POL,0.847008286,14.087781073779151,16.522574789688,10.215448700177816,7.634591538498386,-1.5422988085076992,-0.2483822611052885,-1.3580378877332573,-0.1357449352957578,8.71940249158093,1485.729424429598,4634.791508116242,4.119539420776857,1.415741366038769,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.27206571464562757,0.271338779470076,1769827.8624746564,True,deviation-only,1.0,4634.432983521878,True,True,1485.729424429598,4634.791508116242,False,True,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,1485.729424429598,0.0
1,All Population,6,Incidence,55,Slovenia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3512.39553932483,4128.70708820784,2944.6421443130403,Incidence,SVN,SVN,0.844865839,17.3014782239404,12.5550625384956,12.06729235085778,8.80821806062227,-1.4421323703229192,-0.6461923392256539,-1.1007525584891722,0.0316626826264742,8.16405357350577,1515.7446733557729,1996.6508659690571,2.3172738793457777,0.840391442757186,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.3379770075051578,0.3371103654579877,95411.87977856668,True,deviation-only,1.0,1995.5054915251192,True,True,1515.7446733557729,1996.6508659690573,False,True,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,1515.7446733557729,0.0
1,All Population,6,Incidence,43,Albania,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4274.18064009471,4962.78847856557,3610.82796498983,Incidence,ALB,ALB,0.706767038,48.87404404911755,15.5141032036885,14.567652697516795,9.466091267520651,-0.5877919539672463,-0.3402309349833493,-0.7533657611303299,-0.2452598658196143,8.360347699865395,4415.569454496835,-141.3888144021248,0.9679794835390634,-0.0325443866212209,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3180306767944501,0.3163086980679839,118996.87963523708,False,neither,0.0,-166.31864153836614,True,True,4415.569454496835,-141.3888144021248,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,4415.569454496835,0.0
1,All Population,6,Incidence,38,Mongolia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4424.98870063685,5078.96934348191,3848.65776937542,Incidence,MNG,MNG,0.659697833,50.6482428223794,42.6916874423772,0.1837313195515557,3.789723268407089,-0.4467584195590371,1.1673710731033162,-2.751791463101424,-1.5277721046965749,8.395023003910374,5814.430009286242,-1389.4413086493923,0.7610356808095872,-0.2730750354790124,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.2773838996824569,0.2780372238983169,382299.7321581855,False,neither,0.0,-1393.6570755308694,True,True,5814.430009286242,-1389.4413086493923,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,5814.430009286242,0.0
1,All Population,6,Incidence,48,Hungary,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3615.2573290172,4383.75920659857,2964.94574696054,Incidence,HUN,HUN,0.793609757,13.5461649955758,13.7155825810085,12.755364762465076,8.511600069651262,-1.4196093302308326,-0.5189035051568858,-1.0051554291639442,-0.3078984135889672,8.192918315743299,2367.6487385802093,1247.6085904369909,1.5269399003777626,0.4232656674906093,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.3910478881738877,0.3924515824226906,454808.7554192552,True,deviation-only,0.875,1228.1987023785175,True,True,2367.6487385802093,1247.6085904369907,False,True,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,2367.6487385802093,0.0
1,All Population,6,Incidence,75,Austria,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,966.88244831954,1219.61736731403,778.1256180622499,Incidence,AUT,AUT,0.853959728,42.56892771247085,10.0337620235066,10.456099207419472,7.598497036954241,-1.0414776159879444,-0.965085465014827,-1.3246031833694785,-0.2164894280045289,6.874076924795567,1391.2967011342691,-424.41425281472914,0.6949505792195719,-0.3639145449822994,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.4494044812352973,0.4566136762737818,429575.3730888497,False,neither,0.0,-422.2538026530698,True,True,1391.2967011342691,-424.41425281472914,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,1391.2967011342691,0.0
1,All Population,6,Incidence,34,Azerbaijan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5733.44601345271,6396.11311460941,5129.99968864665,Incidence,AZE,AZE,0.705297926,32.05789753634585,23.7138875571912,15.19100920393152,9.729124574462908,-0.7852370707690529,0.2844619345280862,-0.666759916230591,-0.2824306459803862,8.6540720274495,4456.466925660979,1276.9790877917312,1.2865451733611444,0.2519604655014716,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.22058488153628808,0.22082939701394358,631336.5894710912,True,deviation-only,1.0,1252.4361578488115,True,True,4456.466925660979,1276.9790877917312,False,True,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,4456.466925660979,0.0
1,All Population,6,Incidence,63,Ukraine,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,1974.22707580553,2386.77247844361,1607.4096904623002,Incidence,UKR,UKR,0.764530545,79.23529530951275,14.854701604932,10.834396911542203,7.695807767734457,-0.5071178065944135,-0.4033721124059861,-1.2720445079533544,-0.3537832991061527,7.587932246713735,2969.2929175935687,-995.0658417880388,0.6648812126644349,-0.4081468818543662,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.39531803043039915,0.39476856412948946,1263550.683334703,False,neither,0.0,-1021.6720264195604,True,True,2969.2929175935687,-995.0658417880388,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,2969.2929175935687,0.0
1,All Population,6,Incidence,57,Belarus,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,2812.2260922291603,3441.19438442203,2223.68323794788,Incidence,BLR,BLR,0.803625792,23.94112840550305,11.9843753055171,8.787326307552611,7.052062203044719,-1.1820310206049565,-0.7128427216218542,-1.5564536340369537,-0.2464039354070889,7.941731652340385,2180.4808017304067,631.7452904987535,1.2897275178930294,0.2544309696226224,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.4366536786334274,0.43293501537391266,436477.63105697377,False,neither,0.25,615.5781600508558,True,True,2180.4808017304067,631.7452904987535,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,2180.4808017304067,0.0
1,All Population,6,Incidence,81,Germany,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,975.05301750308,1214.45139479033,788.10411926281,Incidence,DEU,DEU,0.878636199,42.56892771247085,8.81223056430691,11.030670331166462,7.883979071351908,-1.1064448371903788,-1.1468918600818667,-1.244775320637596,-0.1155746043160691,6.882491846445712,1091.3417175431666,-116.2887000400866,0.8934442822346458,-0.1126713053257751,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.4324175147106173,0.4372554803423017,3950164.737034171,False,neither,0.0,-105.86379086386262,True,True,1091.3417175431666,-116.28870004008661,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,1091.3417175431666,0.0
1,All Population,6,Incidence,67,Japan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,1385.5536510448198,1677.89930647993,1149.52737163488,Incidence,JPN,JPN,0.875884075,36.154014508549,11.4519383176575,16.193833618405264,11.448878981697636,-1.1771671991085135,-0.7777221095896182,-0.527432813989996,-0.0139801332386573,7.233855086790276,1122.1554745769226,263.3981764678972,1.2347252073668349,0.2108484411658091,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3781917214750221,0.38134354050210517,4132140.85763017,False,neither,0.125,272.9688050998743,True,True,1122.1554745769226,263.3981764678972,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,1122.1554745769226,0.0
1,All Population,6,Incidence,35,Georgia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4272.934252586289,4862.64547933791,3711.79707293801,Incidence,GEO,GEO,0.754633377,45.10708454354495,18.5711667549529,11.3743338053645,8.154646425798719,-0.7522570381501175,-0.0770551046669616,-1.1970285413262094,-0.22460027003104,8.360056048815208,3193.779279575688,1079.1549730106012,1.3378927842358517,0.2910958271320077,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.2700664815480547,0.26933445224515756,224580.4014583178,True,deviation-only,0.875,1051.1198488220002,True,True,3193.779279575688,1079.1549730106012,False,True,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,3193.779279575688,0.0
1,All Population,6,Incidence,49,North Macedonia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3480.70666535892,4135.711950220991,2874.93848047441,Incidence,MKD,MKD,0.758480094,39.44760665203815,21.8117148685703,12.163531893807594,7.825067002908554,-0.8264924758656969,0.1603585481685314,-1.0873815471270352,-0.5374788370877966,8.154990616911974,3105.3482870422527,375.3583783166673,1.1208748081118414,0.1141094590950929,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.36362821432561354,0.36221767329438936,93914.77891037622,False,neither,0.0,347.8062065121662,True,True,3105.3482870422527,375.3583783166673,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,3105.3482870422527,0.0
1,All Population,6,Incidence,50,Montenegro,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3731.31470574842,4518.3877653258405,3105.7299100619803,Incidence,MNE,MNE,0.788565722,24.41470369593315,18.4546520922672,12.70162852078181,8.886535105391426,-1.133173625027116,-0.0863076048931785,-1.0126212574096185,-0.1216734261208911,8.224515918564665,2465.790420644713,1265.524285103707,1.5132327040076743,0.4142482260251327,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.3749064776644335,0.37859520481816666,36816.28041011225,True,deviation-only,0.875,1244.602904985611,True,True,2465.790420644713,1265.524285103707,False,True,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,2465.790420644713,0.0
1,All Population,6,Incidence,52,Romania,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3978.84291717186,4564.6932109794,3382.7236710116103,Incidence,ROU,ROU,0.768756849,13.8244052173731,16.007729806639,11.579016980772092,7.94384212222712,-1.344902321351428,-0.2945924258751326,-1.1685909471717946,-0.3293515520821166,8.288746331681295,2876.4692471356466,1102.3736700362133,1.3832384688742785,0.3244274665056174,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.29967010236150493,0.2970636349745435,911702.6281951978,True,deviation-only,0.75,1076.5556770239514,True,True,2876.4692471356466,1102.3736700362133,False,True,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,2876.4692471356466,0.0
1,All Population,6,Incidence,39,Tajikistan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5847.36124339947,6811.503220487861,5123.03184624438,Incidence,TJK,TJK,0.551182019,194.569669261803,33.3455362132125,13.357728915337653,6.334780812337059,0.4907227062312383,0.7944218229780762,-0.9214661504606642,-1.6392338385557608,8.673745768959087,9503.65136468117,-3656.290121281701,0.6152752262283391,-0.4856855889613651,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.28486641176046135,0.28875783519436826,1349135.7638343796,False,neither,0.0,-3605.0887897303446,True,True,9503.65136468117,-3656.2901212817005,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,9503.65136468117,0.0
1,All Population,6,Incidence,36,Kazakhstan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3419.6872202601703,3913.0395048085497,2974.39730666508,Incidence,KAZ,KAZ,0.727191018,14.27084967691965,19.5961413356991,10.146849198000323,5.923130267291432,-1.2209447650657248,0.0020426060056515,-1.3675687385139028,-1.2968657148909302,8.137304369810012,3867.393075822385,-447.7058555622148,0.8842357508573105,-0.1230315654088442,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.2742730064834369,0.2744818861159055,2074795.7068552093,False,neither,0.0,-476.1624804638332,True,True,3867.393075822385,-447.70585556221477,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,3867.393075822385,0.0
1,All Population,6,Incidence,53,Serbia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,2731.98412481344,3300.6688564506803,2252.1219312509897,Incidence,SRB,SRB,0.784525117,28.12261167431389,19.3375514552379,13.210577401018693,8.894489519855656,-1.0558685457332309,-0.0175352726769602,-0.9419106009392008,-0.1779101024152347,7.912783409844164,2546.2909876615413,185.69313715189853,1.0729269113591904,0.0703903451674976,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3822522793565355,0.3838041794153153,345896.04416921735,False,neither,0.0,163.63003596002682,True,True,2546.2909876615413,185.69313715189855,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,2546.2909876615413,0.0
1,All Population,6,Incidence,82,Greece,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,847.25239032861,1049.84933651028,676.75134499158,Incidence,GRC,GRC,0.831148242,14.1546421711061,14.118664022908,17.564695022874155,10.57089813395973,-1.4983785914487346,-0.477030569322852,-0.3369726055014008,-0.3456568628541226,6.741998631762154,1718.2995573275723,-871.0471669989623,0.493076068556009,-0.707091819568195,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.4390980278982397,0.4403622766694025,407963.99852488143,False,neither,0.0,-877.2915476235613,True,True,1718.2995573275723,-871.0471669989623,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,1718.2995573275723,0.0
1,All Population,6,Incidence,68,Republic of Korea,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,1547.10960944557,1952.64288574742,1246.79277340728,Incidence,KOR,KOR,0.891662727,42.56892771247085,21.8940234142942,13.961726812834227,10.228878849442124,-1.140740556625938,0.1659394441162589,-0.8375498879494736,-0.340913267608326,7.34414370096911,954.0660329530444,593.0435764925256,1.6215959441055932,0.4834108149842921,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.448609308192661,0.4562379472215236,1361690.2227310238,False,neither,0.25,607.2281166622221,True,True,954.0660329530444,593.0435764925255,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,954.0660329530444,0.0
1,All Population,6,Incidence,112,Grenada,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4080.3739996452896,4815.49020970147,3409.04630823085,Incidence,GRD,GRD,0.678048084,44.388620088848455,11.0315429587203,27.084192372175124,20.69889170348332,-0.5583144667642661,-0.8309398812192935,0.9856158370238536,1.0368317598727972,8.31394392977681,5248.384775803674,-1168.010776158384,0.7774532878109096,-0.2517317167195908,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.34540527176288194,0.34468504641802034,7130.455533201499,False,neither,0.0,-1182.215776885244,True,True,5248.384775803674,-1168.010776158384,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,5248.384775803674,0.0
1,All Population,6,Incidence,139,Algeria,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5984.66604270513,7198.67577253013,5069.62633880526,Incidence,DZA,DZA,0.657757116,44.866923629466754,16.5394687279881,19.06355592591226,9.16650135310076,-0.4997616024622491,-0.2468890439563736,-0.1287288259643714,-1.166534636178322,8.696955817388487,5875.685254994121,108.98078771100882,1.0185477579178326,0.0183778460300082,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3506299741704435,0.35575075008905893,4461920.92833307,False,neither,0.25,105.9367177197464,True,True,5875.685254994121,108.98078771100882,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,5875.685254994121,0.0
1,All Population,6,Incidence,125,Colombia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3153.35319463688,3701.1676766154897,2600.4624417345904,Incidence,COL,COL,0.688855489,42.5946409245173,18.3566187713727,21.21712936573368,15.320261434610432,-0.6065089902926061,-0.0941355186199466,0.1704772389279433,0.6172782050660429,8.056221671868617,4926.955482115789,-1773.6022874789091,0.6400206387257088,-0.4462548551394554,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3529590667196887,0.34905865817788595,3711292.7079764702,False,neither,0.0,-1792.6068437405506,True,True,4926.955482115789,-1773.6022874789091,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,4926.955482115789,0.0
1,All Population,6,Incidence,108,Belize,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3556.97627194726,4076.763680637581,3033.1556763827703,Incidence,BLZ,BLZ,0.628475098,88.3789360018952,16.7646615164655,26.65879328228192,20.451671479054266,-0.0960860565393738,-0.2271209813306833,0.9265131450319464,1.034274072784087,8.176666101121386,6828.05789202206,-3271.0816200747995,0.5209352832381885,-0.6521294613776897,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.2956999032101173,0.2933975164482864,35994.304101532034,False,neither,0.0,-3254.8677071024267,True,True,6828.05789202206,-3271.0816200747995,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,6828.05789202206,0.0
1,All Population,6,Incidence,93,Sweden,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,871.89520946306,1102.29254658963,701.77354257846,Incidence,SWE,SWE,0.910927944,42.56892771247085,5.25938129137927,7.103073835314109,6.650823117563808,-1.1914612457533211,-1.8434792368648685,-1.7904547343409314,-0.1124043662821865,6.770669244053565,775.7272473688572,96.16796209420284,1.1239713603207688,0.1168682710052102,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.45153666019363836,0.45936598763723224,563681.1039771353,False,neither,0.0,114.947791564495,True,True,775.7272473688572,96.16796209420284,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,775.7272473688572,0.0
1,All Population,6,Incidence,115,Jamaica,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3366.7726204638,3992.67752600055,2849.44670168527,Incidence,JAM,JAM,0.691833531,93.23930694225396,21.6535070203861,26.91431131862926,19.799331217109827,-0.2369720317488737,0.1495745521791574,0.9620134649889192,0.8861800248266749,8.121709885090917,4840.043029462133,-1473.2704089983326,0.6956079935590872,-0.3629690049649789,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3373372293168275,0.33956282564689233,186851.62642109417,False,neither,0.0,-1493.439958309672,True,True,4840.043029462133,-1473.2704089983326,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,4840.043029462133,0.0
1,All Population,6,Incidence,85,Israel,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,884.3571806034299,1104.25913387479,710.9938523135701,Incidence,ISR,ISR,0.840929726,27.69560038425616,21.9008483431459,21.74923910673792,14.150632833166537,-1.2115991727583206,0.1664013043174684,0.2444057424806014,0.1808134373101654,6.784861031487607,1572.0205507585483,-687.6633701551184,0.5625608266868397,-0.5752560144177141,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.44026613877585064,0.4446905505905208,942390.1404466968,False,neither,0.0,-690.2638012355503,True,True,1572.0205507585483,-687.6633701551184,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,1572.0205507585483,0.0
1,All Population,6,Incidence,86,Italy,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,846.3678618682001,1029.71821408366,703.53523135794,Incidence,ITA,ITA,0.834438992,25.58143622063245,14.291805636343,15.54980704929969,10.25837704951022,-1.231974440203047,-0.4593859504656934,-0.6169104477056851,-0.0870664859628824,6.740954090000581,1668.0555436911986,-821.6876818229986,0.507397889158591,-0.6784597919387524,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3809225098234208,0.3853915034128678,2088221.274922096,False,neither,0.0,-826.7043720543412,True,True,1668.0555436911986,-821.6876818229986,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,1668.0555436911986,0.0
1,All Population,6,Incidence,83,Iceland,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,875.87520963528,1077.39595876039,714.17216247717,Incidence,ISL,ISL,0.888965507,42.56892771247085,4.93296364385632,3.853191680046701,5.44555604212861,-1.1336394242001693,-1.9264680281791693,-2.241976114137457,0.0109731834249039,6.775223626034503,981.3483107849078,-105.47310114962772,0.8925222573978167,-0.1137038273784371,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.41117820212939193,0.41469811257070355,23074.971483219226,False,neither,0.0,-92.02646660134997,True,True,981.3483107849078,-105.47310114962772,False,False,full_sample,Full sample,fixed full-sample benchmark,stored_full_sample_benchmark,981.3483107849078,0.0
